alpha,beta0,lambda,Episode,beta,Average over RMS of Value Estimates
0.1,1.0,0.95,12,0.5688000922764597,0.3446346662014087
0.1,1.0,0.95,13,0.5403600876626367,0.3424636585702697
0.1,1.0,0.95,14,0.5133420832795048,0.3392239614601774
0.1,1.0,0.95,15,0.48767497911552954,0.3383247515336815
0.1,1.0,0.95,16,0.46329123015975304,0.33560107487403085
0.1,1.0,0.95,17,0.44012666865176536,0.33375872885680535
0.1,1.0,0.95,18,0.4181203352191771,0.3337417787480031
0.1,1.0,0.95,19,0.3972143184582182,0.33420756409904473
0.1,1.0,0.95,20,0.37735360253530725,0.3375416114457421
0.1,1.0,0.95,21,0.3584859224085419,0.3385221860575979
0.1,1.0,0.95,22,0.3405616262881148,0.3399438603020015
0.1,1.0,0.95,23,0.323533544973709,0.34076479269677307
0.1,1.0,0.95,24,0.3073568677250236,0.3420052287150503
0.1,1.0,0.95,25,0.2919890243387724,0.3457463960306408
0.1,1.0,0.95,26,0.27738957312183377,0.34606087317002354
0.1,1.0,0.95,27,0.26352009446574204,0.34724577862228356
0.1,1.0,0.95,28,0.2503440897424549,0.34891187342726354
0.1,1.0,0.95,29,0.23782688525533216,0.35102628761875093
0.1,1.0,0.95,30,0.22593554099256555,0.3520661387033997
0.1,1.0,0.95,31,0.21463876394293727,0.35351778193983413
0.1,1.0,0.95,32,0.2039068257457904,0.3551915396870697
0.1,1.0,0.95,33,0.19371148445850087,0.35663171843065933
0.1,1.0,0.95,34,0.18402591023557582,0.35890480370095235
0.1,1.0,0.95,35,0.174824614723797,0.3599764788117614
0.1,1.0,0.95,36,0.16608338398760716,0.36058266239449693
0.1,1.0,0.95,37,0.1577792147882268,0.3621916537932927
0.1,1.0,0.95,38,0.14989025404881545,0.3620962378837955
0.1,1.0,0.95,39,0.14239574134637467,0.36298349296073085
0.1,1.0,0.95,40,0.13527595427905592,0.3640126519973266
0.1,1.0,0.95,41,0.12851215656510312,0.3640319337080159
0.1,1.0,0.95,42,0.12208654873684796,0.36393742491744585
0.1,1.0,0.95,43,0.11598222130000556,0.3638828328054096
0.1,1.0,0.95,44,0.11018311023500528,0.3637927506045907
0.1,1.0,0.95,45,0.10467395472325501,0.3634694627040613
0.1,1.0,0.95,46,0.09944025698709225,0.36326595489907215
0.1,1.0,0.95,47,0.09446824413773763,0.3619674084944135
0.1,1.0,0.95,48,0.08974483193085075,0.3613369938495384
0.1,1.0,0.95,49,0.0852575903343082,0.3600702354457376
0.1,1.0,0.95,50,0.0809947108175928,0.3591725599194197
0.1,1.0,0.95,51,0.07694497527671315,0.3580956485772282
0.1,1.0,0.95,52,0.07309772651287749,0.35677746975600827
0.1,1.0,0.95,53,0.06944284018723361,0.3552438653906741
0.1,1.0,0.95,54,0.06597069817787193,0.35386121267685156
0.1,1.0,0.95,55,0.06267216326897833,0.3524984316642316
0.1,1.0,0.95,56,0.05953855510552941,0.3511861446152322
0.1,1.0,0.95,57,0.056561627350252934,0.34980178738818557
0.1,1.0,0.95,58,0.053733545982740286,0.34843409792132896
0.1,1.0,0.95,59,0.051046868683603266,0.34689804647318717
0.1,1.0,0.95,60,0.048494525249423104,0.34518138317566305
0.1,1.0,0.95,61,0.046069798986951946,0.3434135527171221
0.1,1.0,0.95,62,0.043766309037604346,0.3414941504010296
0.1,1.0,0.95,63,0.04157799358572413,0.33959108689344863
0.1,1.0,0.95,64,0.03949909390643792,0.33749703402964054
0.1,1.0,0.95,65,0.03752413921111602,0.3357127384777687
0.1,1.0,0.95,66,0.03564793225056022,0.33375149075447247
0.1,1.0,0.95,67,0.033865535638032206,0.33164081574548043
0.1,1.0,0.95,68,0.03217225885613059,0.32975987639186327
0.1,1.0,0.95,69,0.030563645913324063,0.3275769770008378
0.1,1.0,0.95,70,0.02903546361765786,0.32550570036599097
0.1,1.0,0.95,71,0.027583690436774964,0.32349768480750235
0.1,1.0,0.95,72,0.026204505914936217,0.3216191937973146
0.1,1.0,0.95,73,0.024894280619189402,0.3194267214146759
0.1,1.0,0.95,74,0.023649566588229934,0.31729932559319773
0.1,1.0,0.95,75,0.022467088258818435,0.3152154964536053
0.1,1.0,0.95,76,0.02134373384587751,0.3131385027051003
0.1,1.0,0.95,77,0.020276547153583634,0.31109161516580475
0.1,1.0,0.95,78,0.01926271979590445,0.3087560850595006
0.1,1.0,0.95,79,0.01829958380610923,0.30646753400119053
0.1,1.0,0.95,80,0.017384604615803767,0.3040605761507906
0.1,1.0,0.95,81,0.01651537438501358,0.30217506579633907
0.1,1.0,0.95,82,0.0156896056657629,0.2999646168031224
0.1,1.0,0.95,83,0.014905125382474753,0.29785213238635416
0.1,1.0,0.95,84,0.014159869113351015,0.29566170775067446
0.1,1.0,0.95,85,0.013451875657683464,0.29336444827234703
0.1,1.0,0.95,86,0.012779281874799289,0.2911573654044172
0.1,1.0,0.95,87,0.012140317781059324,0.2890084199221237
0.1,1.0,0.95,88,0.011533301892006357,0.2867609479425969
0.1,1.0,0.95,89,0.01095663679740604,0.2848731236249094
0.1,1.0,0.95,90,0.010408804957535737,0.28280123941381957
0.1,1.0,0.95,91,0.00988836470965895,0.2806663920136188
0.1,1.0,0.95,92,0.009393946474176,0.2787356429014974
0.1,1.0,0.95,93,0.008924249150467202,0.2766197149157657
0.1,1.0,0.95,94,0.00847803669294384,0.2744863509102203
0.1,1.0,0.95,95,0.008054134858296648,0.2723981366663677
0.1,1.0,0.95,96,0.007651428115381815,0.2704584610930649
0.1,1.0,0.95,97,0.007268856709612724,0.26846010015936783
0.1,1.0,0.95,98,0.006905413874132088,0.26645172947910933
0.1,1.0,0.95,99,0.006560143180425483,0.26437742287171295
0.1,1.0,0.95,100,0.006232136021404208,0.2625075210049224
0.1,1.0,0.95,101,0.0059205292203339975,0.26060313974115973
0.1,1.0,0.95,102,0.005624502759317297,0.25863862548333055
0.1,1.0,0.95,103,0.0053432776213514326,0.2568593723010981
0.1,1.0,0.95,104,0.00507611374028386,0.2553514610409774
0.1,1.0,0.95,105,0.004822308053269667,0.25339184456822034
0.1,1.0,0.95,106,0.004581192650606184,0.25135253319184514
0.1,1.0,0.95,107,0.004352133018075874,0.24969171058480774
0.1,1.0,0.95,108,0.00413452636717208,0.24786665053774098
0.1,1.0,0.95,109,0.003927800048813476,0.24613215846932374
0.1,1.0,0.95,110,0.0037314100463728024,0.24415628238863804
0.1,1.0,0.95,111,0.003544839544054162,0.24208079631091753
0.1,1.0,0.95,112,0.0033675975668514537,0.24002572178960288
0.1,1.0,0.95,113,0.003199217688508881,0.2382616703722386
0.1,1.0,0.95,114,0.0030392568040834367,0.23601543704295921
0.1,1.0,0.95,115,0.0028872939638792646,0.23435809877811767
0.1,1.0,0.95,116,0.0027429292656853013,0.23223539730884687
0.1,1.0,0.95,117,0.0026057828024010363,0.23067218104187925
0.1,1.0,0.95,118,0.0024754936622809844,0.22880966654030502
0.1,1.0,0.95,119,0.002351718979166935,0.2272548712233338
0.1,1.0,0.95,120,0.002234133030208588,0.22566828428915933
0.1,1.0,0.95,121,0.0021224263786981585,0.2239376948531038
0.1,1.0,0.95,122,0.0020163050597632507,0.22231958215319977
0.1,1.0,0.95,123,0.001915489806775088,0.22055450069674037
0.1,1.0,0.95,124,0.0018197153164363335,0.21894789808385803
0.1,1.0,0.95,125,0.0017287295506145167,0.2174802917842237
0.1,1.0,0.95,126,0.0016422930730837907,0.21616973253281163
0.1,1.0,0.95,127,0.0015601784194296012,0.21435003354705476
0.1,1.0,0.95,128,0.0014821694984581211,0.21284502740681327
0.1,1.0,0.95,129,0.001408061023535215,0.21137534572769948
0.1,1.0,0.95,130,0.001337657972358454,0.20991932662824733
0.1,1.0,0.95,131,0.0012707750737405313,0.208583966047048
0.1,1.0,0.95,132,0.0012072363200535047,0.20706865821225723
0.1,1.0,0.95,133,0.0011468745040508295,0.20548811190089863
0.1,1.0,0.95,134,0.001089530778848288,0.20414516671777372
0.1,1.0,0.95,135,0.0010350542399058735,0.2029570856664716
0.1,1.0,0.95,136,0.0009833015279105798,0.20162476605090185
0.1,1.0,0.95,137,0.0009341364515150507,0.20045177457016966
0.1,1.0,0.95,138,0.0008874296289392981,0.1991791000364315
0.1,1.0,0.95,139,0.0008430581474923332,0.19777744755645812
0.1,1.0,0.95,140,0.0008009052401177165,0.19648347436759103
0.1,1.0,0.95,141,0.0007608599781118307,0.19506133392290242
0.1,1.0,0.95,142,0.0007228169792062391,0.19369958755788652
0.1,1.0,0.95,143,0.0006866761302459271,0.19231231886275146
0.1,1.0,0.95,144,0.0006523423237336307,0.1909893084806462
0.1,1.0,0.95,145,0.0006197252075469491,0.18970483958239495
0.1,1.0,0.95,146,0.0005887389471696016,0.18846529138607718
0.1,1.0,0.95,147,0.0005593019998111216,0.1871021538684834
0.1,1.0,0.95,148,0.0005313368998205655,0.1858613969143838
0.1,1.0,0.95,149,0.0005047700548295372,0.18484554618439414
0.1,1.0,0.95,150,0.00047953155208806027,0.1834446739491317
0.1,1.0,0.95,151,0.00045555497448365723,0.18236440888573793
0.1,1.0,0.95,152,0.00043277722575947434,0.18109786904252487
0.1,1.0,0.95,153,0.00041113836447150063,0.17996940264937675
0.1,1.0,0.95,154,0.0003905814462479256,0.178658461848071
0.1,1.0,0.95,155,0.00037105237393552927,0.17763419746915296
0.1,1.0,0.95,156,0.0003524997552387528,0.17629519538425562
0.1,1.0,0.95,157,0.00033487476747681515,0.17519257750199674
0.1,1.0,0.95,158,0.00031813102910297435,0.17427119634549912
0.1,1.0,0.95,159,0.0003022244776478256,0.17308234655973478
0.1,1.0,0.95,160,0.00028711325376543437,0.1719847389759147
0.1,1.0,0.95,161,0.00027275759107716263,0.170882139484125
0.1,1.0,0.95,162,0.00025911971152330445,0.1697675803515495
0.1,1.0,0.95,163,0.00024616372594713924,0.16878587361949615
0.1,1.0,0.95,164,0.00023385553964978226,0.16752593935983506
0.1,1.0,0.95,165,0.00022216276266729315,0.1667190675233571
0.1,1.0,0.95,166,0.00021105462453392847,0.16559088780396528
0.1,1.0,0.95,167,0.00020050189330723204,0.1646172185606527
0.1,1.0,0.95,168,0.00019047679864187043,0.16364745594825847
0.1,1.0,0.95,169,0.0001809529587097769,0.16285825399260534
0.1,1.0,0.95,170,0.00017190531077428803,0.1617960457737201
0.1,1.0,0.95,171,0.00016331004523557362,0.16086824967571214
0.1,1.0,0.95,172,0.00015514454297379496,0.1600942107452893
0.1,1.0,0.95,173,0.00014738731582510518,0.15960386504184892
0.1,1.0,0.95,174,0.0001400179500338499,0.15867669437707937
0.1,1.0,0.95,175,0.00013301705253215742,0.15760651426618486
0.1,1.0,0.95,176,0.00012636619990554954,0.156821958164269
0.1,1.0,0.95,177,0.00012004788991027206,0.15573963363917145
0.1,1.0,0.95,178,0.00011404549541475845,0.15471249970687923
0.1,1.0,0.95,179,0.00010834322064402053,0.1535994957148644
0.1,1.0,0.95,180,0.00010292605961181949,0.152900678581074
0.1,1.0,0.95,181,9.777975663122851e-05,0.1522025027562418
0.1,1.0,0.95,182,9.289076879966709e-05,0.15133974205327322
0.1,1.0,0.95,183,8.824623035968373e-05,0.15002084692469153
0.1,1.0,0.95,184,8.383391884169954e-05,0.14901504771179966
0.1,1.0,0.95,185,7.964222289961456e-05,0.14809276857397582
0.1,1.0,0.95,186,7.566011175463383e-05,0.14730383768888589
0.1,1.0,0.95,187,7.187710616690214e-05,0.14650958746544748
0.1,1.0,0.95,188,6.828325085855701e-05,0.14598680078806808
0.1,1.0,0.95,189,6.486908831562916e-05,0.14540382285916928
0.1,1.0,0.95,190,6.16256338998477e-05,0.14454835600073557
0.1,1.0,0.95,191,5.8544352204855315e-05,0.1435055965090306
0.1,1.0,0.95,192,5.561713459461255e-05,0.14261961547668806
0.1,1.0,0.95,193,5.283627786488192e-05,0.1420939396096882
0.1,1.0,0.95,194,5.0194463971637824e-05,0.14122784243981626
0.1,1.0,0.95,195,4.7684740773055926e-05,0.14031231289370263
0.1,1.0,0.95,196,4.530050373440313e-05,0.13953424545679402
0.1,1.0,0.95,197,4.303547854768297e-05,0.13870541528037628
0.1,1.0,0.95,198,4.088370462029882e-05,0.1379627748242234
0.1,1.0,0.95,199,3.883951938928388e-05,0.13723478869601166
0.1,1.0,0.95,200,3.6897543419819684e-05,0.13663331645203697
0.1,1.0,0.95,201,3.50526662488287e-05,0.1357769049088576
0.1,1.0,0.95,202,3.3300032936387256e-05,0.13510149907947142
0.1,1.0,0.95,203,3.163503128956789e-05,0.13431807516628858
0.1,1.0,0.95,204,3.0053279725089498e-05,0.13324574748484855
0.1,1.0,0.95,205,2.8550615738835024e-05,0.13253098928301413
0.1,1.0,0.95,206,2.712308495189327e-05,0.13188689269936893
0.1,1.0,0.95,207,2.5766930704298606e-05,0.13142010961207062
0.1,1.0,0.95,208,2.4478584169083673e-05,0.1307133012024696
0.1,1.0,0.95,209,2.3254654960629488e-05,0.13013714035297475
0.1,1.0,0.95,210,2.2091922212598014e-05,0.1291452952448383
0.1,1.0,0.95,211,2.0987326101968112e-05,0.12819544371045347
0.1,1.0,0.95,212,1.9937959796869707e-05,0.1277765465230893
0.1,1.0,0.95,213,1.894106180702622e-05,0.12694072152130234
0.1,1.0,0.95,214,1.7994008716674908e-05,0.12629088396790894
0.1,1.0,0.95,215,1.709430828084116e-05,0.1253632305737082
0.1,1.0,0.95,216,1.6239592866799102e-05,0.12484953703864198
0.1,1.0,0.95,217,1.5427613223459147e-05,0.12388230737933541
0.1,1.0,0.95,218,1.465623256228619e-05,0.12319183681830836
0.1,1.0,0.95,219,1.392342093417188e-05,0.12258705221961114
0.1,1.0,0.95,220,1.3227249887463283e-05,0.1223791681197301
0.1,1.0,0.95,221,1.2565887393090119e-05,0.12157330373300113
0.1,1.0,0.95,222,1.1937593023435613e-05,0.12089655449583582
0.1,1.0,0.95,223,1.1340713372263832e-05,0.12019201158634615
0.1,1.0,0.95,224,1.0773677703650639e-05,0.11957822867903778
0.1,1.0,0.95,225,1.0234993818468106e-05,0.1190468891457053
0.1,1.0,0.95,226,9.7232441275447e-06,0.11848565590664582
0.1,1.0,0.95,227,9.237081921167466e-06,0.11766655626603856
0.1,1.0,0.95,228,8.775227825109093e-06,0.1171357770768892
0.1,1.0,0.95,229,8.336466433853638e-06,0.11640847706169968
0.1,1.0,0.95,230,7.919643112160954e-06,0.11580373776073857
0.1,1.0,0.95,231,7.5236609565529066e-06,0.11511842523970321
0.1,1.0,0.95,232,7.1474779087252615e-06,0.11457094920507835
0.1,1.0,0.95,233,6.790104013288998e-06,0.11396074029019182
0.1,1.0,0.95,234,6.450598812624548e-06,0.1131384800669996
0.1,1.0,0.95,235,6.12806887199332e-06,0.11226597199610273
0.1,1.0,0.95,236,5.8216654283936535e-06,0.11169465944548178
0.1,1.0,0.95,237,5.53058215697397e-06,0.11129603152624941
0.1,1.0,0.95,238,5.254053049125272e-06,0.11070929611603089
0.1,1.0,0.95,239,4.991350396669008e-06,0.11031436818233419
0.1,1.0,0.95,240,4.7417828768355576e-06,0.10985527104405014
0.1,1.0,0.95,241,4.50469373299378e-06,0.1093034498516045
0.1,1.0,0.95,242,4.27945904634409e-06,0.10863759905713226
0.1,1.0,0.95,243,4.065486094026886e-06,0.10814458213250473
0.1,1.0,0.95,244,3.862211789325541e-06,0.10771903212222707
0.1,1.0,0.95,245,3.6691011998592636e-06,0.10713555416626536
0.1,1.0,0.95,246,3.4856461398663003e-06,0.106555824402578
0.1,1.0,0.95,247,3.3113638328729855e-06,0.10609263057272067
0.1,1.0,0.95,248,3.145795641229336e-06,0.10556200928750467
0.1,1.0,0.95,249,2.988505859167869e-06,0.1050782640746548
0.1,1.0,0.95,250,2.8390805662094756e-06,0.10454840716560299
0.1,1.0,0.95,251,2.6971265378990014e-06,0.10413436874864362
0.1,1.0,0.95,252,2.5622702110040514e-06,0.10366312066368706
0.1,1.0,0.95,253,2.4341567004538487e-06,0.10339750587505668
0.1,1.0,0.95,254,2.312448865431156e-06,0.10317068308140369
0.1,1.0,0.95,255,2.196826422159598e-06,0.10241422825158114
0.1,1.0,0.95,256,2.0869851010516183e-06,0.10204495267688074
0.1,1.0,0.95,257,1.982635845999037e-06,0.10186843065050656
0.1,1.0,0.95,258,1.8835040536990851e-06,0.10135927378689137
0.1,1.0,0.95,259,1.789328851014131e-06,0.10090576666955471
0.1,1.0,0.95,260,1.6998624084634242e-06,0.10050888546750167
0.1,1.0,0.95,261,1.6148692880402529e-06,0.10016233151413183
0.1,1.0,0.95,262,1.5341258236382402e-06,0.09976726185029489
0.1,1.0,0.95,263,1.4574195324563281e-06,0.09921410019133096
0.1,1.0,0.95,264,1.3845485558335116e-06,0.09880707956678567
0.1,1.0,0.95,265,1.315321128041836e-06,0.0981855011539227
0.1,1.0,0.95,266,1.2495550716397441e-06,0.0977978400419164
0.1,1.0,0.95,267,1.187077318057757e-06,0.09727715569983282
0.1,1.0,0.95,268,1.127723452154869e-06,0.09675816871323438
0.1,1.0,0.95,269,1.0713372795471255e-06,0.09616000923727011
0.1,1.0,0.95,270,1.0177704155697692e-06,0.0956433176864381
0.1,1.0,0.95,271,9.668818947912806e-07,0.0949409554832763
0.1,1.0,0.95,272,9.185378000517166e-07,0.09452328808450278
0.1,1.0,0.95,273,8.726109100491308e-07,0.09396492906041118
0.1,1.0,0.95,274,8.289803645466742e-07,0.09339661488668377
0.1,1.0,0.95,275,7.875313463193404e-07,0.09311625160432127
0.1,1.0,0.95,276,7.481547790033734e-07,0.09272285691616763
0.1,1.0,0.95,277,7.107470400532047e-07,0.09234065918189625
0.1,1.0,0.95,278,6.752096880505444e-07,0.09169846515482506
0.1,1.0,0.95,279,6.414492036480171e-07,0.09160093484219954
0.1,1.0,0.95,280,6.093767434656163e-07,0.09136616832810088
0.1,1.0,0.95,281,5.789079062923354e-07,0.09104887165683696
0.1,1.0,0.95,282,5.499625109777186e-07,0.09072329660151805
0.1,1.0,0.95,283,5.224643854288326e-07,0.09031992080018086
0.1,1.0,0.95,284,4.963411661573911e-07,0.0900073422029364
0.1,1.0,0.95,285,4.715241078495214e-07,0.08960957789351161
0.1,1.0,0.95,286,4.479479024570453e-07,0.0894079147972278
0.1,1.0,0.95,287,4.2555050733419307e-07,0.08922061034275129
0.1,1.0,0.95,288,4.042729819674834e-07,0.08874200598904576
0.1,1.0,0.95,289,3.840593328691092e-07,0.08803010216216668
0.1,1.0,0.95,290,3.648563662256537e-07,0.08755035067235051
0.1,1.0,0.95,291,3.46613547914371e-07,0.0872355500302995
0.1,1.0,0.95,292,3.2928287051865244e-07,0.08692878236277941
0.1,1.0,0.95,293,3.128187269927198e-07,0.0863594423740431
0.1,1.0,0.95,294,2.971777906430838e-07,0.08589238589909477
0.1,1.0,0.95,295,2.823189011109296e-07,0.08561994340718611
0.1,1.0,0.95,296,2.682029560553831e-07,0.08526646579062987
0.1,1.0,0.95,297,2.5479280825261396e-07,0.08479814869587106
0.1,1.0,0.95,298,2.420531678399832e-07,0.08448935345710314
0.1,1.0,0.95,299,2.2995050944798406e-07,0.08392134501740964
0.1,1.0,0.95,300,2.1845298397558486e-07,0.08377363373334103
0.1,1.0,0.95,301,2.075303347768056e-07,0.08336937840388042
0.1,1.0,0.95,302,1.971538180379653e-07,0.08309500931494544
0.1,1.0,0.95,303,1.8729612713606702e-07,0.08310705380492045
0.1,1.0,0.95,304,1.7793132077926367e-07,0.08278324432741346
0.1,1.0,0.95,305,1.6903475474030048e-07,0.08238353458841458
0.1,1.0,0.95,306,1.6058301700328544e-07,0.08191514605228542
0.1,1.0,0.95,307,1.5255386615312118e-07,0.08142811685891475
0.1,1.0,0.95,308,1.4492617284546511e-07,0.08120173483626186
0.1,1.0,0.95,309,1.3767986420319186e-07,0.08077768464231502
0.1,1.0,0.95,310,1.3079587099303224e-07,0.08079119619857902
0.1,1.0,0.95,311,1.2425607744338063e-07,0.08043226853418257
0.1,1.0,0.95,312,1.1804327357121159e-07,0.07993920290052764
0.1,1.0,0.95,313,1.12141109892651e-07,0.07958736494817713
0.1,1.0,0.95,314,1.0653405439801846e-07,0.07959758709815863
0.1,1.0,0.95,315,1.0120735167811752e-07,0.07942543534340206
0.1,1.0,0.95,316,9.614698409421164e-08,0.07915413712984697
0.1,1.0,0.95,317,9.133963488950105e-08,0.07882267047347438
0.1,1.0,0.95,318,8.6772653145026e-08,0.07871260907530865
0.1,1.0,0.95,319,8.24340204877747e-08,0.07840433368646604
0.1,1.0,0.95,320,7.831231946338596e-08,0.0781824352175249
0.1,1.0,0.95,321,7.439670349021666e-08,0.07816615381299238
0.1,1.0,0.95,322,7.067686831570582e-08,0.077752899533277
0.1,1.0,0.95,323,6.714302489992052e-08,0.07752845217661844
0.1,1.0,0.95,324,6.37858736549245e-08,0.07705800497925132
0.1,1.0,0.95,325,6.059657997217827e-08,0.07701624553060482
0.1,1.0,0.95,326,5.7566750973569355e-08,0.07680262738354937
0.1,1.0,0.95,327,5.468841342489088e-08,0.0765323213901659
0.1,1.0,0.95,328,5.1953992753646335e-08,0.07620826163056994
0.1,1.0,0.95,329,4.935629311596402e-08,0.075948437970051
0.1,1.0,0.95,330,4.688847846016581e-08,0.07550297047705071
0.1,1.0,0.95,331,4.454405453715752e-08,0.07541961826003846
0.1,1.0,0.95,332,4.2316851810299646e-08,0.07520045345795948
0.1,1.0,0.95,333,4.020100921978466e-08,0.07499867344680322
0.1,1.0,0.95,334,3.819095875879542e-08,0.07495131237314148
0.1,1.0,0.95,335,3.628141082085565e-08,0.07471350467511066
0.1,1.0,0.95,336,3.446734027981287e-08,0.07414039389577362
0.1,1.0,0.95,337,3.2743973265822226e-08,0.07398019894912757
0.1,1.0,0.95,338,3.110677460253111e-08,0.07386230567060567
0.1,1.0,0.95,339,2.9551435872404553e-08,0.07356420229643883
0.1,1.0,0.95,340,2.8073864078784325e-08,0.0733121213726098
0.1,1.0,0.95,341,2.6670170874845107e-08,0.07300752579817234
0.1,1.0,0.95,342,2.5336662331102852e-08,0.07253788572224833
0.1,1.0,0.95,343,2.4069829214547706e-08,0.07243896114554646
0.1,1.0,0.95,344,2.286633775382032e-08,0.07224768293223559
0.1,1.0,0.95,345,2.1723020866129304e-08,0.07201529519258419
0.1,1.0,0.95,346,2.0636869822822836e-08,0.07183911388451307
0.1,1.0,0.95,347,1.9605026331681695e-08,0.07153636485021797
0.1,1.0,0.95,348,1.862477501509761e-08,0.07122128881340317
0.1,1.0,0.95,349,1.7693536264342728e-08,0.07090918908893239
0.1,1.0,0.95,350,1.680885945112559e-08,0.07062740934711774
0.1,1.0,0.95,351,1.596841647856931e-08,0.07044996421952861
0.1,1.0,0.95,352,1.5169995654640843e-08,0.0701697489613972
0.1,1.0,0.95,353,1.4411495871908801e-08,0.0699924108902771
0.1,1.0,0.95,354,1.369092107831336e-08,0.06986034766175597
0.1,1.0,0.95,355,1.3006375024397692e-08,0.06972661401772566
0.1,1.0,0.95,356,1.2356056273177806e-08,0.0695189164240473
0.1,1.0,0.95,357,1.1738253459518916e-08,0.06935482138342058
0.1,1.0,0.95,358,1.1151340786542969e-08,0.0693734433991911
0.1,1.0,0.95,359,1.059377374721582e-08,0.06886088333322879
0.1,1.0,0.95,360,1.0064085059855028e-08,0.0686010300733828
0.1,1.0,0.95,361,9.560880806862278e-09,0.06838213513712013
0.1,1.0,0.95,362,9.082836766519162e-09,0.06832969539248951
0.1,1.0,0.95,363,8.628694928193205e-09,0.06835391217352166
0.1,1.0,0.95,364,8.197260181783543e-09,0.06802674565045591
0.1,1.0,0.95,365,7.787397172694366e-09,0.06751184415897499
0.1,1.0,0.95,366,7.3980273140596475e-09,0.06721704899267258
0.1,1.0,0.95,367,7.028125948356665e-09,0.06731405607282438
0.1,1.0,0.95,368,6.676719650938831e-09,0.06693046876469824
0.1,1.0,0.95,369,6.342883668391889e-09,0.06686424732257373
0.1,1.0,0.95,370,6.025739484972295e-09,0.06646605027010817
0.1,1.0,0.95,371,5.7244525107236795e-09,0.06637826395911031
0.1,1.0,0.95,372,5.438229885187495e-09,0.06639576274768934
0.1,1.0,0.95,373,5.16631839092812e-09,0.06620543332991759
0.1,1.0,0.95,374,4.908002471381714e-09,0.06597853656917457
0.1,1.0,0.95,375,4.662602347812628e-09,0.06577623868287297
0.1,1.0,0.95,376,4.429472230421997e-09,0.06549163034459139
0.1,1.0,0.95,377,4.2079986189008966e-09,0.06509893957792624
0.1,1.0,0.95,378,3.9975986879558515e-09,0.06484264504166144
